date,rating,content,cleaned_review,day_of_week,tf_idf_mean_score,lexicon_score,lexicon_sentiment,matched_word_count
2026-02-04,5.0,"유해진 익살스럽게 연기 잘 하네요. 박지훈은 자기 얼굴에 맞는 배역을 정말 잘 고른 듯... 약한 영웅 때도 놀랐지만 연기력도 한층 물오는 느낌. 감초 역할 배우들도 다 유명한 분들이라 영화가 더 살았다고 생각.. 전반적으로 기승전결 짜임새가 좋고, 웃기다가 울리다가, 마지막에 진한 여운으로 끝나는 느낌 영화 보고 우는 사람 많을 것 같네요.",유해진 익살 스럽 연기 잘 하 박 지훈 자기 얼굴 맞 배역 잘 고르 듯 약하 영웅 때 놀라 연기력 한층 물 오 느낌 감초 역할 배우 다 유명 분 영화 살 생각 전반 기승전결 짜임새 좋 웃기 울리 마지막 진하 여운 끝나 느낌 영화 보 울 사람 많 같,Wednesday,0.2203426792744105,4.0,긍정,3
2026-04-05,1.0,그 있잖아 줄서서 먹는 맛집에 갔는데 도대체 왜 이걸 맛있다고 하는지 모르겠다 생각했던 기억. 그거 비슷함 한 300만쯤 봤다고 하면 이해 했을듯.,있 줄 서 먹 맛 집 도대체 왜 이거 맛있 하 모르 생각 기억 그거 비슷하 만 보 하 이해 듯,Sunday,0.0,0.0,중립,0
2026-02-06,5.0,박지훈이 내 맘속에 저장 하던 사람이라고!???놀랍다... 연기 ㄱ잘함,박 지훈 나 맘 속 저장 사람 놀랍 연기 잘 하,Friday,0.139854089160253,1.0,긍정,1
2026-02-04,5.0,결혼이후 처음 울 남편 눈물을 보았다!!!!영월 꼭 가봐야지.배우 캐스팅 완벽!,결혼 이후 처음 울 남편 눈물 보 영월 꼭 보 배우 캐스팅 완벽,Wednesday,0.1,-1.0,부정,1
2026-02-06,5.0,단종은 당시 16-17세에 불과한 어린 청년이었다 아무리 적장손 적장자 왕족으로서 짐을 지고 자라왔을지라도 소년은 소년일뿐... 이 사실을 생각하며 영화를 본다면 특정 씬들은 단종을 연기한 배우에게 더 측은한 마음이 들게한다.. 자신의 인생을 선택할 수 없었던 안타까운 한 어린 소년이 잠깐이나마 웃을수 있었던 시간들이라고 생각하면 허구의 이야기일지라도 마음에 위안이 된다... 연출이니 CG의 퀄리티를 논할수 없는 마음아픈 영화였다..,단종 당시 세 불과 어리 청년 아무리 적 장손 적장자 왕족 짐 지 자라 오 소년 소년 뿐 사실 생각 영화 보 특정 씬 단종 연기 배우 측은 마음 하 자신 인생 선택 없 안타깝 어리 소년 잠깐 웃 있 시간 생각 허구 이야기 마음 위안 되 연출 퀄리티 논하 없 마음 아프 영화,Friday,0.2133107398482362,0.0,중립,2
2026-02-04,5.0,태종태세문단세의 단종... 국사책에서나 보던 이름이 이렇게 나를 미치게 할 줄 몰랐음 ... 단종 사랑해... 단종 행복해... 단종 미안해... ㅠㅠㅠ 오늘부터 한국사 공부하러간다,태종 태세 문단 세 단종 국사 책 보 이름 이렇 나 미치 하 줄 모르 단종 사랑 단종 행복 단종 미안 오늘 한국사 공부,Wednesday,0.1,4.0,긍정,2
2026-02-04,5.0,와.... 배우들 연기뭐에요? 정말 오랜만에 볼만한 전통사극 한편 나온듯요,배우 연기 뭐 오랜만 보 만 전통 사극 편 나오 듯,Wednesday,0.1708823515558062,0.0,중립,0
2026-04-20,0.5,이거 별 5개 준사람들은 알바냐? 아무리 역사 기반이라지만 스토리 개연성 1도 없고 억지웃음 포인트에 한명회는 무슨 동에번쩍 서에번쩍 헬기타고다녀도 저정도로는 못다닐듯 비추누르는 사람들 니들이 이런 수준의 영화를 빨아주니 우리나라 영화가 발전이 없이 오히려 퇴보하는거다.,이거 별 개 주 사람 알바 아무리 역사 기반 하 스토리 개연 없 억지 웃음 포인트 한명회 무슨 동 번쩍 서 번쩍 헬기 타 다니 정도 못 다니 듯 비추 누르 사람 니 이런 수준 영화 빨 주 우리 나라 영화 발전 없이 오히려 퇴보,Monday,0.1,0.0,중립,3
2026-02-04,5.0,간만에 미쳤음 박지훈 잘생긴거알았는데 연기도 잘함 저런왕이면 난 무조건 응원함 유해진은 진짜 저런 백성있었을거같음 설날에 꼭 봐야겟는데 ㅋㅋ간만에 영화같은 영화 본거같늠,간만에 미치 박지훈 잘생기 알 연기 잘 하 저런 왕 나 무조건 응원 유해진 저런 백성 있 같 설날 꼭 보 간만에 영화 같 영화 보 같 늠,Wednesday,0.1697741486206741,1.0,긍정,1
2026-02-17,3.0,전반적인 연출이 좀 촌스럽긴함,전반 연출 촌 스럽 하,Tuesday,0.1,0.0,중립,0
2026-02-07,5.0,단종께서 박지훈배우로 환생해서 살아가고 있는거라고 믿고싶을 정도,단종 박지훈 배우 환생 살아가 있 믿 싶 정도,Saturday,0.1413854211864842,0.0,중립,0
2026-02-04,5.0,배우 연기가 정말 대단했습니다!여운이 남네요연휴때 가족들과 한번 더 보려고 합니다,배우 연기 대단 여운 남 연휴 때 가족 번 보 하,Wednesday,0.1413093481336744,0.0,중립,0
2026-02-04,5.0,호랑이 cg는 너무티나서 긴장감은 없었음.. 감독이 노린거임?박지훈은 나오는 모든장면이 그냥 아름다웠음,호랑이 티 나 긴장감 없 감독 노리 박지훈 나오 모든 장면 그냥 아름답,Wednesday,0.1,0.0,중립,0
2026-02-10,3.0,배우들 연기가 구린 연출을 구제함,배우 연기 구리 연출 구제,Tuesday,0.1720150142439646,0.0,중립,0
2026-02-06,5.0,유해진이 작두타고 유지태가 호령하고 박지훈의 눈빛으로 완성되는 거장 등극 직전 감독 장항준의 역작.,유해진 작두 타 유지태 호령 박 지훈 눈빛 완성 거장 등극 직전 감독 장항준 역작,Friday,0.1409337069976843,1.0,긍정,1
2026-02-15,2.0,소재 10. 연기 8.  연출 1. 호랑이 CG  0 (수사대상).,소재 연기 연출 호랑이 수사 대상,Sunday,0.1401275490451335,1.0,긍정,1
2026-02-09,4.5,"아쉬운 연출을 채워주는 박지훈의 눈빛, 유해진의 김치찌개. 홍위의 텅 빈 눈이 백성들의 사랑과 지지 속에 범의 눈이 되는 걸 지켜보면서, 이변없이 집권했다면 이런 성군이 되었겠구나, 비극으로 얼룩진 그의 삶에 색채가 덧입혀지는 느낌이다. 수염도 안 난 어린 것이 왔다며 한탄하던 흥도가 점점 홍위를 제 임금으로 모시게 되고, 아들처럼 품게 되고, 끝에는 나까지 흥도로 만든다. 저 어린 것이...",아쉽 연출 채우 주 박 지훈 눈빛 유해진 김치찌개 홍 위 텅 비 눈 백성 사랑 지지 속 범 눈 되 지켜보 이변 없이 집권 이런 성군 되 비극 얼룩지 삶 색채 덧 입히 지 느낌 수염 안 나 어리 오 한탄 흥 점점 홍 위 임금 모시 되 아들 품 되 끝 나 흥 만들 어리,Monday,0.1727682612914042,-4.0,부정,5
2026-02-09,5.0,"아.. 전생에 단종 측근이었나.. 후반부에 질질 오열함. 진짜 감동 미침(positive) . 뭐 연출 어쩌구 하는데 나는 딱 좋앗음. 너무 관계성을 딥하게 끌지도 않고 적당하게 잘 한듯?? cg도 솔직히 그게 머 다 거기서 거기지 뭘 너무 가짜같네 마네;; 진짜 호랭이를 데리고 오지않는 이상,,, 암튼 난 완전 대만족!! 캐스팅이 정말 기가 막힘 개굿.",전생 단종 측근 후반부 질질 오열 감동 미치 연출 어쩌 하 나 딱 좋 앗 관계 딥 끌 않 적당 잘 하 듯 솔직히 그것 다 거기 거기 가짜 같 말 호랭이 데리 오 않 이상 암튼 나 완전 대 만족 캐스팅 기 막히 개 굿,Monday,0.1410303032143558,3.0,긍정,4
2026-04-10,0.5,"연기는 좋았음. 하지만 억지 감동 쥐어짜기, 어설픈 연출, 과도한 애드립으로 보다가 너무 재미없고 지루함. 100만까지 갈 영화도 아님. 국뽕, 몰아주기, 물타기, 경쟁할 영화가 없는 타이밍빨 영향이 매우 큼.광해, 관상, 왕의 남자 등 다른 사극 영화들이 100배 훨씬 나음.",연기 좋 하지만 억지 감동 쥐어짜 어설프 연출 과도 애드립 보 재미없 지루 만 영화 아니 국 뽕 몰아주기 물타기 경쟁 영화 없 타이밍 빨 영향 매우 크 광해 관상 왕 남자 다른 사극 영화 배 훨씬 낫,Friday,0.1891814703929947,0.0,중립,3
2026-02-04,3.0,항준이형 드디어 해냈구나,항 준 형 드디어 해내,Wednesday,0.0,0.0,중립,0
2026-03-06,1.0,천만천만  부추기니까  궁금해서 보게되서 천만이 된거같음 너무 허접함,천만 천 부추기 궁금 보 되 천만 되 같 허접,Friday,0.1,-2.0,부정,1
2026-02-07,5.0,연기차력쇼라는 말 오글거리는 것 같아서 안 좋아했는데 이 영화는 그 말 백 번은 해야 직성이 풀릴 것 같다 정말 놀랐던건 박지훈이 그 대배우들한테 밀리기 않는걸 넘어 팽팽한 텐션을 이어간다는것임,연기차력쇼 말 오 글 거리 같 안 좋 하 영화 말 백 번 하 직성 풀리 같 놀라 박 지훈 대 배우 밀리 않 넘 팽팽 텐션 잇,Saturday,0.169462822361757,0.0,중립,0
2026-04-06,0.5,운 좋게 뜬 영화. 절대 100만 이상 갈 레벨은 아님,운 좋 뜨 영화 절대 만 이상 레벨 아니,Monday,0.1366570946497883,1.0,긍정,1
2026-04-17,0.5,"주위의 천만,천만에 속았음..수준이 정말 극도로 낮은 연출력과 시나리오에서 유해진의 불사지르는 연기력으로 조금 커버된 영화..진심 돈아까움..",주위 천만 천만 속 수준 극도 낮 연출력 시나리오 유해진 불사 지르 연기력 조금 커버 영화 진심 돈 아깝,Friday,0.1524878367664527,0.0,중립,0
2026-02-04,5.0,웃다가 엉엉 울어버렸네요. 오랜만에 이렇게 재미있고 의미있는 한영본듯. 설날에 가족들과 다시 볼래요,웃 엉엉 울 버리 오랜만 이렇 재미있 의미 있 한영 보 듯 설날 가족 다시 보,Wednesday,0.0,0.0,중립,0
2026-02-08,5.0,박지훈은 찾아보니 상업영화로는 첫작품이라는데 유해진과 유지태라는 대선배님들 사이에서 전혀 밀리지 않아서 놀랐어요 얼굴도 너무 왕족이심 그냥 단종 환생이심 너무 슬퍼요 홍위야 이번 생에는 행복해라ㅠㅠ... 배우님들 연기가 역대급입니다. 그런 영화가 오랜만에 나왔어요. 유해진은 원래 잘하는걸 알지만 더 잘합니다 천상계를 뚫었어요. 유지태는 너무너무 무서워요 풍채도 목소리도 눈도 한명회 똥먹어 나쁜놈아ㅠㅠ 전미도 미도링님 너무 절절합니다 표정연기도 일품이세요 그렇게 모든 배우님들이 완벽하게 돌아가신 단종대왕의 슬픔을 위로해주시는 듯한 .. 역사가 지우려던 그 분을 다시 조명할 수 있는 그런 영화입니다. 슬프기만한건 아니고 아주 웃긴 장면은 빵빵 터집니다. 후반부로 갈수록 우리 모두가 아는 그 끝을 향해 가는데 두루마리 휴지와 손수건을 꼭 챙겨가시기 바랍니다. 그리고 이런 배우님들은 모아 연기 감독을 하고 연출하신 장항준 감독님을 다시 보게 된 기회가 되었습니다. 좋은 영화에요. 여러번 보고 싶습니다.,박 지훈 찾 보 상업 영화 첫 작품 데 유해진 유지태 대 선배 사이 전혀 밀리 않 놀라 얼굴 왕족 그냥 단종 환생 슬프 홍위 이번 생 행복 배우 연기 역대 급 그런 영화 오랜만 나오 유해진 원래 잘 알 잘 천상 뚫 유지태 무섭 풍채 목소리 눈 한명회 똥 먹 나쁘 놈 전 미 미 링 절절 표정 연기 일품 그렇 모든 배우 완벽 돌아가 단종 대왕 슬픔 위로 주 듯 역사가 지우 분 다시 조명 있 그런 영화 슬프 하 아니 아주 웃기 장면 빵빵 터지 후반부 우리 모두 아 끝 향하 두루마리 휴지 손수건 꼭 챙기 바라 그리고 이런 배우 모으 연기 감독 하 연출 장항준 감독 다시 보 되 기회 되 좋 영화 여러 번 보 싶,Sunday,0.2822916467906097,2.0,긍정,4
2026-02-04,5.0,유쾌하게 시작했다가 엄청난 여운으로 끝나는 영화ㅠㅠ오랜만에 웰메이드 사극이라 꼭 극장가서 보는 거 추천합니다!,유쾌 시작 엄청나 여운 끝나 영화 오랜만 웰 메이드 사극 꼭 극장 보 추천,Wednesday,0.1,0.0,중립,0
2026-02-04,5.0,와 정말 오랜만에 사극 재밌게 찍었네ㅋㅋㅋ 박지훈 연기 잘함,오랜만 사극 재밌 찍 박 지훈 연기 잘 하,Wednesday,0.139854089160253,1.0,긍정,1
2026-02-04,5.0,오랜만에 극장에서 울고 웃었다. 과몰입해서 봤더니 여운이 길게 남는.. 설연휴 흥행작 나온듯,오랜만 극장 울 웃 몰입 보 여운 길 남 설 연휴 흥행작 나오 듯,Wednesday,0.1,2.0,긍정,1
2026-03-14,2.0,냉정히말해서 역대 천만 사극영화들은 하나부터 열까지 완벽한 명작이었는데 이작품은 명작이란 소리엔 절대 동의못하겠음,냉정히 말 역대 천 만 사극 영화 하나 열 완벽 명작 작품 명작 소리 절대 동의 못 하,Saturday,0.1,0.0,중립,1
2026-02-04,5.0,홍위야 거기선 행복해야돼ㅜㅜ 박지훈 배우 눈이 넘 슬퍼요... 씬스틸러 막동이도 넘 귀여움,홍 위 거기 행복 되 박지훈 배우 눈 넘 슬프 씬스틸러 막 동이 넘 귀엽,Wednesday,0.1,2.0,긍정,1
2026-02-04,4.0,연기로 차력쇼하는 느낌,연기 차력쇼 느낌,Wednesday,0.1,0.0,중립,0
2026-03-03,2.0,글쎄요… 마지막 장면을 위한 영화로 보영요. 저는 슬프지 않았어요. 극중 유해진님과 박지훈님 사이에 그정도로 끈끈한 유대가 생기는 이유가 납득이 안돼요. 연기력으로 슬픈장면 만들어 내는 느낌. 그리고 각 인물들과 박지훈님과의 관계도 그냥 ‘아 엄청 친해졌어 그냥 그렇게 알아’ 이런식의 느낌. 아직 천만은 아니지만 다른 천만영화와 비교했을때 정말 뒤떨어지는 연출인듯.,마지막 장면 위하 영화 보 영 요 슬프 않 극 중 유해진 박 지훈 님 사이 정도 끈끈 유대 생기 이유 납득 안 되 연기력 슬프 장면 만들 내 느낌 그리고 각 인물 박 지훈 관계 그냥 엄청 친하 지 그냥 그렇 알 이런 식 느낌 아직 천 아니 다른 천만 영화 비교 때 뒤떨어지 연출 듯,Tuesday,0.2327218940148827,0.0,중립,0
2026-02-07,5.0,박지훈 (단종)이 한명회 네이놈~~ 할떄 지렸다 진짜...,박지훈 단종 한명회 놈 하 떄 지,Saturday,0.1,0.0,중립,0
2026-02-05,5.0,박지훈 눈빛연기는 최고 유해진은 역시 믿고 보는 배우 유지태의 한명회는 새로웠다 올해는 박지훈의 해가 될 꺼 같다,박 지훈 눈빛 연기 최고 유해진 역시 믿 보 배우 유지태 한명회 새롭 올해 박 지훈 해 되 꺼 같,Thursday,0.1805064481305612,0.0,중립,2
2026-02-16,3.0,진짜 연기가 살린 영화.   억지 연출 +  억지 신파.    뜬금 호랭이….. 쩝.  ( 그러나.  단종과  유해진의 연기는 최고였음. 특히 해진이형.  연기가 물 올랐음). 추천을 한다면 유해진 연기를 추천하고 싶음,연기 살리 영화 억지 연출 억지 신파 뜨 금 호랭이 쩝 그러나 단종 유해진 연기 최고 특히 해진 형 연기 물 오르 추천 하 유해진 연기 추천 싶,Monday,0.1910987700925213,0.0,중립,3
2026-03-28,0.5,"와 너무 기대를 하고봤나 천만영화 관객수도 조작이 가능한가 거의 끝물기간에 천만영화 천만영화 하길래 궁금해서 봤는데 그저그런 영화였다 휴민트도 곱절 났던데 차라리 휴민트를볼걸 그랬나 싶다 배우들 연기력은 좋았으나 줄거리도 내용도 없는 영화 안궁금해해도 되는 영화라 내용 정리 짧게 들어갑니다잇 역모를 일으킨 자들로 인하여 왕이 좌천되어 유배를감 그 유배지에서의 사람들과의 친목도모 그리고 갑자기 AI현대화시대에 개봉한 영화가 맞나 싶을정도의 조잡하고 어색한 호랑이 한마리 등장 호랑이 말 많아서 봤는데 보고나서 고개를 끄덕끄덕ㅋㅋ 옛날에 나온 영화 라이프오브 파이에 나오는 호랑이보다 퀼리티 너무떨어져서 어이가..10년전 호랑이 보다 못한 호랑이 한마리 암튼 유배되서 온 왕이 자살할려고 시도 하다가 어찌저찌 구해 마을사람들과 도와주는 백성들로 인해 힘을얻고 내부세력과 군사를모아 다시 반란을 일으켜 원래 자리를 되찾으려함 그러나 반란실패 역모를 일으킨죄로 사약대령 했으나 사약먹고 죽기 싫다고해  OO의 손으로 강건너는걸 도와줌 너무 내용이 없어서 시계만 뜸뜸이 봤는데 한시간 지났을쯤에 와 진짜 나갈까 하다가 그래도 천만관객인데 뒤에가면 재밌어지고 디테일한 부분들이 있을까 싶어봤는데 그런거 없었다 이게 왜 관객이 많은지 싶은 영화임 내돈내산 보고나서 너무 어이가 없어서 길게 끄적여봄 영화관가서 굳이 돈주고 보시지 마시고 그래도 정 궁금하신분들은 모바일로 싸게 다운받아서 보세용 티켓값이 아까운 영화 팝콘만 맛있게 먹었다 이게 호평 받을 영화가 아닌데 재밌다는 사람들ㅋㅋ 두번보라는 사람들ㅋㅋ 능지처참인가 지능경계선인가보네 님들 많이보세요 이정도 호평줄정도면 관상정도는 기대했는데 기대한 내가 바보였다.. 진짜 현대사회인데 옛날영화만도 못하다 10년도 넘은영화 국제시장,관상,왕의남자만도 못한 영화 초딩때본 20년넘은 왕의남자가 휠씬 재밌다 제글에 공감수가 많아지니 전체글 안보이게 삭제하네요 공감수천개 넘었는데 삭제하고 복붙해서 다시 올립니다 공감수가 왜 많았는지는 생각해보시길",기대 하 보 천만 영화 관객 조작 가능 거의 끝물 기간 천만 영화 천만 영화 하 궁금 보 그저 그런 영화 휴 민트 곱절 나 차라리 휴 민트 보 그렇 싶 배우 연기력 좋 줄거리 내용 없 영화 안 궁금 하 되 영화 내용 정리 짧 들어가 잇 역모 일으키 자 인하 왕 좌천 유배 유배지 사람 친목 도모 그리고 갑자기 현대 시대 개봉 영화 맞 싶 정도 조잡 어색 호랑이 마리 등장 호랑이 말 많 보 보 나 고개 끄덕끄덕 옛날 나오 영화 라이프 오브 파이 나오 호랑이 퀼리티 떨어지 년 전 호랑이 못하 호랑이 마리 암튼 유배 되 오 왕 자살 시도 어찌저찌 구하 마을 사람 도와주 백성 인하 힘 얻 내부 세력 군사 모으 다시 반란 일으키 원래 자리 되찾 하 그러나 반란 실패 역모 일으키 죄 사약 대령 사약 먹 죽 싫 하 손 강 건너 도와주 내용 없 시계 뜸 뜸 보 시간 지나 쯤 나가 하 그래도 천만 관객 뒤 재밌 지 디테일 부분 있 싶 보 그런 없 이것 왜 관객 많 싶 영화 나 돈 나 산 보 나 어이 없 길 끄적이 보 영화관 굳이 돈 주 보 말 그래도 정 궁금하 분 모바일 싸 다운 받 보세 티켓 값 아깝 영화 팝콘 맛있 먹 이것 호평 받 영화 아니 재밌 사람 두 번 보 사람 능지 처참 지능 경계선 보 님 많이 보 정도 호평 주 정도 관상 정도 기대 기대 나 바보 현대 사회 옛날 영화 못하 년 넘 영화 국제 시장 관상 왕 남자 못 영화 초딩 때 보 년 넘 왕 남자 휠씬 재밌 글 공감 많 지 전체 글 안 보이 삭제 공감 수천 개 넘 삭제 붙 다시 올리 공감수 왜 많 생각 보,Saturday,0.1706726356253368,-4.0,부정,9
